Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
36126,4.25969354319766,2547.3604962493614,70.66939803004661,6738.452470179239
36127,4.8398653096991895,2666.4106130200817,76.5616825031181,6974.5078263368605
36128,4.589157531440579,3141.594492023383,78.0493260533956,7444.884245751081
36129,6.397002377352433,2587.1617350640254,99.84796958477068,7932.863098655373
36130,3.863315810898181,3362.227851999993,86.8636525679355,8047.101346008607
36131,4.7998084680396484,2592.2275622999477,85.6990100870798,7890.213394329688
36132,4.133014649101535,1416.1168064196854,74.99934198206098,6470.411264563244
36133,5.575464516550825,2520.9698817857293,75.25465424082233,6634.653358344106
36134,3.2696036972077303,2878.3365000761446,57.8187197718136,6293.352186134604
36135,4.919768746200164,2793.1874343423374,58.86691540085637,6696.982944707327
36136,3.5817367792778034,3140.537096856754,51.32646404907955,6750.00214500585
36137,5.403061268498331,2322.802959576593,60.64346562458528,6786.917461537121
36138,4.161456610072501,2878.6623399172317,57.10932406954805,6816.025798065994
36139,2.9107590730578305,2620.0786855009233,44.65574324076017,6152.558382576044
36140,5.829687859860339,3101.5545603079627,57.18918922785179,7346.840426661706
36141,4.7526939933435,2656.34369828553,60.99151579222726,7354.769949898131
36142,5.885836363956097,2404.1717526562816,72.99120839664664,7408.465050479588
36143,4.651118015815234,2778.9594569221167,69.298435199368,7352.7334879273285
36144,4.226031627502365,1909.4669450137822,61.58915254131867,6434.183227970844
36145,5.536705996524497,3024.993823398117,65.80860779145377,7192.906048802542
36146,4.9560601897349255,2698.8900170733264,67.0770839138795,7317.848947010431
36147,3.221149830414027,3095.691214498251,53.518027647262514,6991.707668793517
36148,2.7687834583138384,2739.3837741661823,40.71758115221225,6275.027589555052
36149,3.6484444348081784,2700.78905892729,36.861393914744106,6055.129664998754
36150,4.198876846924896,2006.5631271079033,36.94124437114527,5500.979740988228
36151,5.6445346187956105,2573.8310240850446,45.95914166864388,6193.792448765194
36152,3.9369693040547173,1782.9399166313176,42.33987645836548,5393.023038281475
36153,5.389717565678325,3018.8319551776976,49.29529397860644,6435.762322455435
36154,3.791136134497282,2301.6686602940986,45.502392821441596,6041.182370697301
36155,5.947238388729704,3059.2776973341247,60.45557788895917,7217.5477145856485
36156,4.577670039353442,2988.792927679498,63.157785303985435,7526.862873050256
36157,4.655173808449929,2322.961320183767,65.09147657753334,7167.304690421509
36158,1.6860562478311798,2782.70861517022,41.30519184203176,5927.2724355690325
36159,2.741545346855993,2617.8438801802104,31.503588507686516,5306.870427032824
36160,2.85032638913768,2527.682303800264,25.244579516732905,4859.64539502231
36161,2.7855050602958475,2138.681797392959,20.65809049971795,4270.913082653522
36162,6.328791210719464,2148.106305521572,33.94723416939926,5195.274846660443
36163,4.2704118688245325,2172.583705151968,35.66375485658611,5106.222709808712
36164,5.79772045321012,2115.274651613463,47.012923159170036,5453.954524434783
36165,4.325981152824354,2497.0607139779218,46.96335435614954,5577.67309762995
36166,4.950047921377019,2612.9357597430826,52.890279211805336,6023.998541361114
36167,4.340150091982524,1812.7536176572016,53.517617677287596,5552.292369523376
36168,5.152991626894117,1774.33107384541,58.47094757588743,5252.800294579681
36169,5.448307248764472,2018.3191258278262,63.78493757598309,5289.837715605175
36170,4.4895363246206905,2960.797175765144,62.05919248918525,5809.962119270889
36171,5.711581364517151,2554.141112338735,76.25356021658766,6415.419630206601
36172,3.49861625333814,3055.3291325751175,67.6273327811196,6552.571867921861
36173,4.589327922582868,2834.201364825983,72.11586449521485,6931.902806912523
36174,5.12152928813621,2761.6453886452236,81.6605484912535,7333.39969757597
36175,4.733601553111322,1579.1282521469607,82.71892387345895,6499.153421532951
36176,4.675436692323566,2116.168159583961,77.88205114626307,6091.478172079518
36177,3.968417475350735,3427.624824357964,67.34903305546827,6551.620541416294
36178,2.3051018616309875,2436.4461372775995,48.454783453579616,5810.043615468669
36179,4.303220625778078,2058.6007917649713,48.207557485063475,5501.83429847933
36180,3.128861716488532,2497.025579408833,40.209892286070655,5174.411386006427
36181,2.936425260366725,2102.55651267737,33.09875971491021,4626.971558489296
36182,5.499679072913254,3103.0334899973077,43.81516248406047,6096.389622820601
36183,4.400865796738004,2303.375168107436,48.835817281543115,6048.128633153783
36184,2.040686742744392,2999.683628879937,35.46909585159628,5425.124052865318
36185,5.396160144761739,3420.2726177460227,47.90257538519792,7001.693148293283
36186,4.138432566337014,2395.6340164944704,51.05881666196332,6724.313644994456
36187,4.345322032709868,2745.612093599261,53.075801147331376,6761.086632020059
36188,5.399077062469386,2246.6348557607735,61.53931143364875,6656.04517613988
36189,4.435205996038883,3373.462562327023,59.508726025858024,7239.520338129872
36190,2.857232237748396,2285.003755465941,46.239727052345785,6284.170172061816
36191,3.7097623150058556,2446.963704872781,41.29203220741381,5868.797197624988
36192,6.741029860209511,2977.5709264733196,60.70567759447188,7403.974622046173
36193,3.5270291802664735,2214.5198669790593,52.48672107864127,6593.904831634965
36194,4.089493329308769,2485.1079065811127,48.69973720536407,6270.609482281874
36195,4.889269567282176,1767.8806029759417,50.04402351899189,5621.5685001436395
36196,3.842212932994417,2555.7498992526807,43.158994711452785,5488.711810315597
36197,4.463492130777555,2533.4406300187507,42.869315372004785,5689.008602589643
36198,4.829635655848128,2152.0141422871948,46.652444891217385,5640.33425965277
36199,5.158756641612322,2268.488558368691,52.56806742723824,5787.113992269553
36200,4.469308148209483,2311.7036396333065,52.5019082049127,5731.7258235458585
36201,5.01541233060818,2582.72788898595,57.51515896739494,6106.850888156482
36202,4.953403059915599,1833.5454479597715,61.79842433958623,5752.286118515965
36203,5.779269651069641,3449.205989706155,73.95063515041092,7131.698880814712
36204,4.425837968813797,2810.6988759404326,74.81703472108354,7374.082562482342
36205,3.822327923722972,1996.0749527144812,68.37954834381543,6698.574499446678
36206,4.906342364922281,2584.2259922060052,70.82111188560715,6776.838343595811
36207,4.155155010533369,1949.4688891427709,64.5564585154947,6111.559002601251
36208,3.9036795748104534,2379.486357372398,56.304248628540094,5790.830305255466
36209,3.259264435694641,1716.526164039079,45.39153030539152,4935.968956380977
36210,4.979879741885575,2811.915807109576,48.51178179134446,5699.098680182429
36211,4.050865622138208,2795.4182687618177,47.65836887069868,5968.000354320608
36212,4.822977569696987,2778.055657650088,54.70219428521222,6472.8603568315775
36213,4.928789736467112,2339.487342581537,62.10132633659929,6497.319057605279
36214,3.8173816446585724,1512.8020796871938,56.32361967177959,5510.320563950632
36215,5.303181099974718,2982.3013100113344,61.67418226159795,6354.940463563989
36216,2.8922042203070637,3012.729990899208,48.96448353855298,6145.86841117752
36217,5.993392168029631,1404.0394626325062,62.460833069238134,5507.490746199902
36218,4.806542283803002,2794.2361744105824,62.02103125847528,5939.348072875467
36219,4.067788790046549,2710.2720801556643,57.583519448299405,6066.154588597153
36220,4.916693973611057,2516.694112720471,62.7423120289553,6323.1173662997535
36221,3.8891123040115905,2210.8672680243935,58.298461339717264,5965.266337903578
36222,3.876826179313944,2082.039899038687,53.56700528905789,5533.205133997036
36223,3.861576076524546,1657.642690101146,48.548608868631675,4865.177452100304
36224,3.917902788942591,2993.436128841373,44.737010491751185,5328.996750807362
36225,6.940105157562471,2334.4233254112514,68.7928018669293,6190.807709651854
36226,4.759216138813191,2994.0026347010325,72.84351380631122,6735.131558500265
36227,5.032364158761723,2699.269644853174,80.18738231301778,7093.216602941076
36228,3.6436283797550937,3052.8232931639186,71.42744557210624,7131.509358034156
36229,5.233710085145143,3262.491117720779,80.86170012619546,7970.714386528738
36230,4.247486689190799,2571.23933193051,78.02975500134767,7714.212796919099
36231,3.045080540439498,3136.7546950150877,62.12984887119473,7272.791491950966
36232,4.606544022474281,2759.2470994287632,62.0325242204449,7272.640444358468
36233,5.081300125320102,2539.762654032578,65.25389874466717,7209.011019436513
36234,3.068034924619938,2607.207559444828,50.61034994349295,6414.6827850285335
36235,3.4340569270425854,2765.70697284001,41.815823293227446,6067.795539608597
36236,4.740755494384446,2324.4642921112736,43.453480233462386,5991.033061700843
36237,2.6113351327481387,1664.738203180866,32.20200697768296,4723.036929068775
36238,4.842967612215875,3258.3159081464614,35.60488288704509,6063.272451260581
36239,4.357971476591683,2141.399172125658,38.539214115273445,5779.030720718491
36240,4.7466283757065835,1611.779821035117,42.03403445179361,5109.998072234212
36241,5.41642479832568,3288.474107423509,49.34771892063731,6497.228040219429
36242,6.072910236543217,2720.1424219064056,67.23800796213146,7292.245731200027
36243,5.240205549117953,2225.1814303499496,74.63780064204141,7089.54446137434
36244,3.7735730915639953,2541.4086176806754,63.88609264653063,6649.472365944086
36245,5.566880834403431,3202.2574706669275,72.035003324464,7588.539609978626
36246,4.263235924797578,2747.48008807114,68.28422829693004,7497.9585535655215
36247,3.973144803313031,2332.5271603764054,61.644700979407595,6904.299058957066
36248,6.174645223954117,2900.12778187286,75.52382083706985,7711.63797183096
36249,4.531313134564502,1648.3711126359872,70.74405924277448,6636.645822019086
36250,5.268081779781125,2396.6571468141374,70.20140377609918,6555.294471330938
36251,3.4129416868239755,3093.3405811335538,55.24700361673075,6423.586820746859
36252,4.630657104035105,3114.8825538520623,55.54029558359789,6992.2955019563
36253,5.576819897779843,2510.6455631149583,66.85902023114015,7244.333427401814
36254,4.877054287110944,1362.0058754777626,67.34961675027814,6060.398695143219
36255,4.701553446588754,2716.13004725338,62.58388227590121,6209.558117458872
36256,5.431894168228169,2445.429980998817,66.68522451473369,6446.232112882188
36257,5.744264130774441,3138.0199118805003,76.90678708935015,7415.753743616158
36258,5.091591687880146,2724.94430814907,82.1497192907875,7668.64772587952
36259,4.710875600567383,2519.4553632472166,81.38111002660357,7507.93626511619
36260,4.114947860396421,3045.714951249678,73.15521196899186,7520.065956688035
36261,5.949982941633879,2704.7905744482123,85.38050563705052,7921.968370744931
36262,3.7857813174831603,2250.4567821169967,71.96166648815,7127.740847472472
36263,4.117560352982873,1161.8277810492832,61.94723940149643,5588.806856412714
36264,3.9681017247167043,2671.9892268764374,51.15483114864258,5536.949509758053
36265,5.255007841033932,2625.8830208098902,54.02128442731612,6076.032642136519
36266,3.9657343423141107,2234.5881262199937,49.62399074447427,5763.515325904481
36267,4.864862676002116,1588.6310291509596,52.19523022695504,5182.159266092671
36268,3.2323458748444476,2724.6907849972895,42.28638034832616,5068.703058230081
36269,5.180431238764869,2610.497220628009,49.28413965732353,5726.941833322595
36270,5.999424054820723,1408.899927139154,63.79361911106774,5269.996832926767
36271,2.0020813318765263,2541.767842223506,43.29976671480922,4596.794237125978
36272,4.364480965590536,2125.3728520992386,43.32013250508942,4673.361856234945
36273,3.7321543902353738,1440.709263809567,40.23619556115568,4127.568535912212
36274,3.6356202140401552,2022.9534085713808,37.02990422747984,4037.4069568429354
36275,5.752430731037661,2809.5996094212596,50.62506707920495,5263.406787546246
36276,2.811627469053481,2012.8122285412671,43.54855929020947,4903.923225399023
36277,5.537202304339678,3263.9997959550133,60.81143250822731,6285.8313727198365
36278,4.782534608471108,2535.2547448985456,72.42706311915542,6643.8156032630495
36279,3.4244809237030966,2931.942994706042,66.58555026335537,6669.598184410579
36280,5.486579453707709,2366.4298560594116,80.69904331118254,6860.365587996736
36281,3.717271433500606,2521.493847715335,72.08807782523974,6553.907896985673
36282,3.734953179253493,1797.9077260282334,63.41316331682515,5752.783346992286
36283,4.536238432885343,1946.6326895312736,60.49752400324856,5364.489015094267
36284,5.215809775154748,2564.581376653945,63.23793265760184,5826.892794996893
36285,4.058753777148041,2881.8690503939824,58.95944152195069,6097.458090270083
36286,4.3666280853998005,2740.0428294931153,59.86576798076054,6367.767046951745
36287,3.905846988865377,1919.7121122872456,56.85847184289542,5807.70750411897
36288,7.073933862374874,2817.959607406848,82.5764362397027,7079.821661642817
36289,4.977812206186873,2945.6001874132885,86.73649442792485,7524.097265343295
36290,3.4042241965675712,2330.3408883531956,72.88319821089334,6934.166003632424
36291,5.7910099237085415,2527.0320510165266,83.36312270730112,7199.514844904638
36292,4.1440879132975486,2449.499037826761,74.65041339660593,6833.308561442529
36293,5.457003296211419,3345.454958541589,80.50525684035976,7806.891514427106
36294,4.174166620804851,1926.473306320528,73.91947771775735,7007.2317060341775
36295,3.5182989099113966,2926.9946491739643,60.99607415751071,6712.329669119842
36296,4.699756877760153,1911.0395075682964,59.544780783720405,6085.9020199226725
36297,3.931506014798229,2433.8747658669317,51.67146237099115,5784.72425908863
36298,3.0538257643291944,1938.2550584893722,40.246216890271256,4966.159597146558
36299,4.384993069914775,3341.832478116226,40.34900349096002,5980.7729107783725
36300,4.562822525853331,1525.729444981423,44.08625736484668,5273.129698375997
36301,4.197786599013259,2482.92028641036,43.31194483965932,5358.204302802391
36302,4.6101006488196,2293.043985010789,45.834412096496,5455.554200160629
36303,3.4916970635745255,2962.6345379198538,41.14147766902695,5623.272006967769
36304,5.665797852821111,2536.0909504946108,54.97144224793344,6282.659412489056
36305,4.770104343271841,2302.0180864460676,60.242589384378455,6254.3417913364165
36306,3.821087059824618,2498.5651510202233,55.2230600599357,6044.900908686213
36307,4.490688351446897,2810.6415819506915,56.41469795303258,6370.623159808624
36308,4.14939549560056,2678.6258634148976,55.35849451764855,6424.202755194279
36309,4.316327471462229,2058.203787765567,55.3462910785134,5994.8703239702545
36310,5.060544980178017,3059.448147201007,60.80391191134474,6751.4048109402
36311,7.040791365551716,2039.1055049287997,86.36776149918006,6905.493542190529
36312,3.819960994218704,3297.0915628434627,73.68663064267736,7040.632119679728
36313,6.680012959122784,1739.8144695244555,91.77178162633103,6686.801851497836
36314,3.781615479452899,2665.738095055277,75.19584163584105,6371.488394409434
36315,4.886165838675646,2150.3834575175038,72.50245608217493,6147.368267354237
36316,4.167168756850305,2623.5127152195596,65.00157126229185,6128.241744331214
36317,3.5641556160216137,2052.957845288118,55.25087239800884,5592.896074401463
36318,4.2113889460649085,2236.9733819349494,52.51617002137023,5446.446987290812
36319,5.513649456516145,3167.5806100255827,62.746068500655156,6612.638774364946
36320,4.418682982508387,2555.5750610593145,65.12621629185686,6708.949012524374
36321,5.032363485065214,2650.9059975006157,72.57826491513148,6983.183337052738
36322,3.6306373063045028,2551.4099551573117,64.06356939061676,6639.321799716246
36323,6.081544948296307,2341.70112650236,78.52681862890843,6881.599308006762
36324,4.610722762696665,2553.1305408054313,75.35173838307138,6802.0982419250195
36325,5.110525835204924,1906.6377687001896,76.15579727549287,6313.025579695391
36326,4.8019902285940885,2672.3948153023052,72.76917069581343,6462.603837788577
36327,3.137126500441892,1000.0,56.62172565218153,5097.946856094162
36328,3.557389824315306,2251.4402606868443,46.60428692703038,4794.478145624069
36329,3.5682494539405383,2901.0765195554964,40.22538927277555,5083.562903764267
36330,3.1663928338480334,2501.528580193454,34.97258127262023,4970.629714318154
36331,4.925674834861156,3011.221911234043,43.94096138988926,5980.589974147037
36332,4.439009862762162,3098.842483751052,51.02658096965916,6655.188106297584
36333,2.1566486209369167,1547.6545765597007,38.68685104560727,5446.675390031257
36334,6.2476465862420465,2746.417620239442,57.33315586944582,6571.285882393732
36335,4.546531659517929,2129.8883891316236,59.93530460767979,6243.782389616486
36336,5.510473065255015,2331.2023030046244,68.17887961090322,6380.302906025043
36337,4.615599250242001,2458.134541663387,66.47608022038618,6332.993996239
36338,4.773375247857176,2148.002779800715,66.12560720327198,6093.750837598967
36339,4.264296642599428,3443.8881067304633,62.143221307696784,6757.129335964176
36340,2.8086642662898877,2208.861050320644,48.992524577173434,6027.621322947861
36341,4.607577474493688,2774.5675207689164,52.16499964604041,6383.122439448583
36342,4.154777076698023,3166.0604036603745,52.220525144718835,6816.026975860915
36343,4.092831071190866,2111.219311332742,51.74270608754123,6270.216773017755
36344,6.447684856385512,2584.6491237232403,69.64242923560552,6996.626872952472
36345,4.1002668816940115,2933.3526268092282,63.92195282760428,7024.0279513827445
36346,4.538167292891059,2002.11579363508,62.429742029269775,6420.0516961610865
36347,5.153635090521725,2930.493334897522,65.39806584093836,6951.202542579577
36348,2.9505716137323805,2196.8520683056095,50.57354325520972,6075.775512295879
36349,4.732329869305693,2343.0903604038795,51.575767299841324,6019.725297598282
36350,4.582297181375795,2594.3852184542557,51.74973370815593,6164.080806989962
36351,4.723951985834623,2389.7763561574993,53.715846368623595,6164.593545611419
36352,3.636206930905128,2601.8159721176535,47.282315011963675,5943.031682705727
36353,3.901381906841203,1806.0799200258218,43.81517106220529,5266.514364108512
36354,5.539317402640387,2305.055801238019,51.58918693415929,5650.455774449776
36355,5.640113967755472,2493.331656408818,61.246511799491444,6159.909029064426
36356,5.631377517751145,2411.467401376709,71.69107115691098,6476.720195774207
36357,4.195351432513302,2496.8402256786467,67.13635592725365,6367.146766147141
36358,4.087294755766984,2110.6294164241895,62.14146712188612,5963.106860706456
36359,3.15677843967163,1759.1887647133901,50.155050383877565,5136.485235327255
36360,3.697890072053101,2742.248064785451,44.478704839760546,5268.025420263693
36361,4.720024947031006,2725.9005999462674,48.89101021466763,5827.239850548316
36362,5.9949549571200045,2777.7159439340658,67.26110262067112,6771.354914906732
36363,3.5995208683606923,3136.5434117087975,61.59336565754444,6919.087090236718
36364,3.007450978402657,2484.390458675269,51.58797359680823,6372.183243059206
36365,3.9182130198585914,1801.1155754610386,49.27750721812484,5598.504613475437
36366,3.9424096521762606,2097.2038064559774,45.47282859718655,5194.7824308037025
36367,3.487166198541495,2643.1586576241725,39.296868122242685,5163.175684338187
36368,5.196134214716262,2781.95312954871,46.96402622165144,6005.26537161355
36369,5.1428904441622105,3398.171108806506,57.6719816305425,7214.312084076676
36370,4.095038835161887,2649.082619130047,58.978544375879906,7137.251631251667
36371,4.726685631925989,2645.61981800761,63.81595704091521,7171.3858017282755
36372,3.3802469489493068,2368.2914278466637,53.96356537470206,6444.077330416386
36373,3.478201939883524,2618.842403023879,45.850361292211936,6035.513646502692
36374,6.543885608285068,2954.128588992351,63.51003642592286,7380.528442529383
36375,4.965690634064397,2305.3579938857297,67.3423595506046,7105.384854072568
36376,3.3924263136304864,1760.5594217996309,54.51966510519155,5919.622906549617
36377,4.728018620165344,2079.963689181535,52.20493383120585,5590.488553457659
36378,6.205453493379686,2125.7492769985865,61.38838175670041,5847.139822719665
36379,4.070730860829432,2266.352400119046,54.201997644235895,5574.29417786816
36380,5.028388888736724,3048.1237985496537,57.87810480596645,6383.754597331237
36381,5.172173358363883,2682.8414182120487,66.43749630751996,6839.27819348688
36382,3.9976416883220107,2601.1975307379116,62.912958058713656,6717.049374602074
36383,3.0735965801333562,2500.798761883817,51.48410875459577,6176.270116604201
36384,5.036711685219981,2586.944601593849,57.539317670291695,6472.377975136918
36385,3.4015302945928196,2198.7052421451,49.25331343537352,5848.169898102659
36386,3.669876270415511,3491.54688321036,44.59506209143745,6360.327354923855
36387,5.170217908343131,2608.879567988312,53.93343353943437,6750.844603304952
36388,5.054732813360175,2312.612330048113,60.82440641833726,6654.050513347312
36389,5.399557523212792,2049.613446746759,67.02275706772305,6358.254915077753
36390,3.176780478003799,2264.373229704121,52.23146002568244,5642.42936437938
36391,3.405866271198463,1238.2213449058424,42.266859727594635,4481.920004376641
36392,4.309970899040055,2572.9756232397654,39.55479217155623,4878.137699159038
36393,4.544578564228474,2009.0213078134402,41.11512241225397,4855.6491535597615
36394,4.69679927597182,2865.0665620972995,45.52997487312898,5588.413797460637
36395,5.197965991425007,1992.627464981133,55.638484468468135,5612.77306399343
36396,5.136371916366795,2591.5364452318286,63.681401975252335,6055.538597481789
36397,3.0748409771271317,3312.462165943107,53.199811120797314,6175.279179079475
36398,4.510826750425686,3488.503857979239,58.78741741320971,7132.21838315489
36399,5.38990211306828,2512.673815596874,74.34560178509628,7416.687848043147
36400,4.839357238181579,2610.1310432492387,78.88898526300612,7419.728676786802
36401,4.388423840178605,2225.4894620506925,74.6076649891189,6894.24465957294
36402,5.396578777105983,1806.743544985931,76.78601941798702,6265.058198918983
36403,6.646822521052046,2170.425012511741,87.376198022802,6418.7272449322245
36404,5.4111595322662,3601.9003189813584,88.1698095332605,7547.816271497349
36405,5.142399699354289,3040.4192309228565,92.73445473924761,8124.430177018973
36406,3.207554626161489,1823.911621421309,74.9393821038989,7115.915749655588
36407,3.527921722858509,3153.3622920056896,62.82926811428525,6988.009323497824
36408,4.159505609035888,2378.046091580805,58.315632983960136,6587.365173061015
36409,4.082616558133162,2010.660296870091,53.075833903281314,5894.3711609926295
36410,4.6040709100037205,2650.747424173023,51.83399037592697,6094.643761585255
36411,4.20869486735511,2640.759111603527,49.20727723700428,6136.154432520292
36412,4.294862580984635,3155.7207712657555,49.133871116339414,6659.895117318819
36413,4.911839644445536,2649.347146584179,55.63917669277176,6904.587475955754
36414,3.2489539279164736,2027.53894517339,46.84116102171863,5975.225782002521
36415,3.997879086066218,2581.656577256473,43.80548151417272,5871.900784195729
36416,4.965788393244261,3109.0779002238655,48.99477243777036,6739.570448663867
36417,5.5608456753989515,2146.119503556786,60.18387176849988,6643.710153415356
36418,3.5994048376756695,2871.2001844362594,51.724488931238724,6439.0567051551325
36419,5.228822165170374,2561.0369282376323,57.754009737571195,6701.5114776028995
36420,4.408674569678065,2237.2852103985942,56.032045110620935,6315.9887998864415
36421,5.1870115709736915,2123.2262073792654,59.54181018618905,6113.325925776241
36422,4.5975613765864045,2806.843438197553,57.62758095762272,6384.565530973098
36423,3.7660932504984412,2020.992875001959,50.623514034286366,5770.071166114465
36424,4.3234054702056675,3148.007172958909,49.59449123770469,6336.456695434213
36425,3.987242430767712,3179.3448437757193,48.44125751339328,6738.411795666186
36426,3.806163451406163,2775.309730344277,47.04407839660465,6668.845108226531
36427,6.396333259625244,2793.261540011529,68.4768208060471,7597.372106838347
36428,5.2638857188893,2264.187032709415,75.13949160963124,7312.990249605258
36429,3.991762910233942,3001.4226496479814,65.64875678609118,7204.317584550774
36430,3.2881966337523783,2875.9471840808133,52.61875338173384,6766.287733440226
36431,4.043402064973575,2341.968675016099,48.329565699982396,6292.881158995795
36432,3.7114351418851763,2237.200010800042,42.23221563109586,5704.3598837606805
36433,5.205780550361912,2605.093497705344,47.20736524777031,6186.966965437349
36434,5.828295830501814,2394.997508545827,58.27813986247746,6541.008665901885
36435,4.7673380813036506,3131.3762273178413,60.00591427520284,7107.916288943273
36436,3.7931629873177535,1803.2816473921987,53.587555685816525,6186.274025035502
36437,2.9890199538585134,2392.1188195772265,41.73196129952887,5497.059039609226
36438,4.07703267421009,2848.5071187400463,39.69157152930157,5800.3505311712
36439,5.608478550483375,1730.168008043543,49.350757789816356,5496.7795931663095
36440,7.6214307770356005,2449.1905482624506,75.35213009760652,6560.916749159073
36441,3.2367403593245623,2413.782735657654,59.884844986181655,6060.688444759495
36442,3.2774736922754575,2351.812813122523,49.1055877975046,5615.359737315313
36443,5.148002320325317,3296.252215570534,56.58593807857937,6743.126969067248
36444,5.686465186731333,1974.3955250290542,71.24191261125449,6612.21387586019
36445,7.12372127036594,2127.54040592244,95.91359025115676,6822.999880588338
36446,1.804191829624036,2402.462936267398,61.68373536424465,5789.049863507825
36447,4.001943766447508,2682.2581875064557,54.89018330741597,5839.036973630372
36448,3.537397586912415,2510.2213976714206,47.7451379900471,5651.778238802738
36449,4.512105773093972,1953.0673481561641,49.501457773605345,5375.492002397473
36450,4.39974438587445,1671.4592825234781,49.17100969347429,4872.4438745144425
36451,4.448790426168399,1599.3116609860954,47.77854382014686,4435.134217489202
36452,4.052073804945632,2420.5658952508056,44.237601681664664,4625.280789651339
36453,4.176879353269855,2738.2078242782463,44.654861694478775,5115.256657925418
36454,4.471197752339772,3074.8769136985065,50.62844718470368,5915.251508972366
36455,2.427704571605615,3309.2424903223296,41.22001702069498,5877.762908140778
36456,3.9088560789659006,2639.164457200351,44.9643588374849,6025.840610429216
36457,5.791688848992241,2589.8443161787977,63.98797964686118,6686.791457099577
36458,6.089501503497943,2502.5224051244086,83.53424723594505,7138.549177141193
36459,4.733351049190647,1715.6163555111852,82.49166417773985,6392.900728399314
36460,4.199843375648617,2180.694011217916,72.72001864909963,5937.38530280921
36461,3.086519681039365,2236.1595258914463,55.93428740479434,5333.207786117188
36462,5.538335540174863,2743.285248973691,62.275530540013364,6114.809742524235
36463,6.191730933922827,2606.4119763387175,79.49250016910938,6830.725371592342
36464,3.525336566588525,1859.1288901150458,68.34823722091429,6111.272295330287
36465,4.147242139722437,2671.4759979817645,63.58163642668486,6139.731332810802
36466,4.135341894624225,3406.05137652929,60.665227374578826,6766.259634560947
36467,3.2836765605064198,2264.1594936573897,52.63278274647731,6226.575376563261
36468,3.0727118291680275,2466.810430806266,44.225316376207275,5712.467525909876
36469,4.361548690819372,2250.0239315528256,45.44425924039097,5583.375443847894
36470,5.97732703941203,2768.1668004726453,59.316433041845116,6565.8043145816455
36471,3.0492769765278753,1943.338014582518,48.71521362259508,5702.390968132989
36472,5.695856353270391,2149.8796175355055,58.32833833627672,5854.399056052087
36473,4.761891526785493,1870.8866960725727,58.45503329080341,5456.543447294279
36474,3.7329401678051455,2243.602815849695,50.311173993021264,5159.570218431315
36475,5.74364638454905,2795.7785241683023,60.44919353139352,6116.352378727903
36476,3.247025159627223,3446.6313472524052,52.08012998431162,6404.819377525213
36477,5.739518484506579,2292.835087210823,68.59997597700709,6691.0521626103355
36478,4.075491219771409,3845.3847791184526,66.55612816724876,7499.11704785702
36479,5.4092858640686385,2196.2316138369206,78.8451567938965,7368.295628167838
36480,4.041371366165829,2137.646427637027,71.36758017650277,6672.658352312244
36481,3.5815921158721644,2908.878034081753,59.426387078307826,6469.918382315312
36482,3.9552062988214662,2622.0380893348183,53.29483560761017,6304.154096481884
36483,3.7315891324106523,2722.364892334302,47.44439105835779,6167.710593119956
36484,3.8927241948692672,2538.8173610764443,44.3147462892151,5991.14324019104
36485,5.293596572412941,3000.4580175449532,52.854845217218624,6874.014453325957
36486,4.516191381938143,1955.421935816083,54.67428033341732,6267.000609572805
36487,2.8476473585888993,2308.7716403085933,42.10893843434227,5452.257592530723
36488,4.094347595810952,2216.957076186086,39.52976688347434,5232.319582639232
36489,4.7056120442898735,2319.690043976324,41.69039868162422,5395.945356838368
36490,4.783222155647483,2735.7370772532136,45.70915640425367,5939.113095354017
36491,5.474234291470745,1892.768252160551,55.70110532674752,5775.400210779671
36492,5.822484889429449,2206.1223900596724,66.02868174590148,5975.675439565691
36493,4.447384251390901,2479.3154802629324,63.02622716227619,5987.257085712939
36494,5.410721551186714,4000.0,73.09570577843891,7705.37019110476
36495,4.347420563509378,3410.8177625670087,76.2001958245967,8385.938662525265
36496,2.8893920605266237,2580.065775355797,62.36938761614273,7690.051095220986
36497,5.40084334316389,3099.0737138653367,73.75052088165303,8289.917917339377
36498,6.078301971615645,2506.0266879825995,88.50645764198858,8309.815594609554
36499,5.79438930403918,2207.87020588028,92.59736878375439,7796.316171894546
36500,5.080659981183698,2021.6917945755818,84.06093895990149,6974.615060536881
36501,4.7151671894689295,3378.0928895059983,73.81619629702243,7476.647813308384
36502,5.127834453996037,2645.655397946491,73.51564316669143,7544.965931204451
36503,4.173988021969039,2882.292842659481,65.6604758622552,7415.394551987473
36504,3.970894400468915,2700.8929815643164,58.014007680600585,7083.46420234035
36505,3.6723580567944443,2378.0126722009713,49.501630398663494,6420.408689956049
36506,4.433145216667945,2532.0627558179967,47.84193794425744,6311.402112773309
36507,4.32191299298637,2941.0784068994662,46.36425471730751,6577.913648961241
36508,3.5827728022725136,3246.109081037016,41.26760524807945,6705.401985484023
36509,3.7335159323872817,2674.1580708292013,38.935600383941015,6433.900113607556
36510,3.9133517252934134,2547.1011856286855,37.8241917817939,6155.985528515328
36511,5.326920826574692,2386.2581412537716,45.713928586403725,6337.845545452643
36512,3.775415396232333,2424.061475838189,40.99314752802302,5910.615557865075
36513,4.999860651630541,1882.0862669863577,44.30135849067649,5510.02586305805
