Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
22879,4.274701785231576,2526.8035235123334,0.8644966296512986,5963.336159692466
22880,5.023327581664799,1874.4854517777103,0.8634093054858678,5649.97624839209
22881,2.9978710059098246,1923.3005477754027,0.8623624560910901,4971.455118944193
22882,5.355542811766769,1697.0414702328017,0.8613563916710375,4746.950707734338
22883,3.656972188719031,2532.156131941153,0.8603914103443036,4735.103188856948
22884,3.667034604549831,2678.3641516496596,0.8594677980556849,4893.393205767504
22885,4.001016969965954,2549.831538126756,0.8585858284914385,5097.385441338531
22886,4.821939750467127,1621.837615012861,0.8577457629981748,4848.469319968273
22887,5.114270958719486,2451.1698888754827,0.856947850505433,5185.468226513663
22888,3.8636364214131143,2018.7873731442014,0.8561923274519071,4990.937885589478
22889,3.7749308786466083,2910.1442066333416,0.8554794177153784,5244.022709931824
22890,1.7375835500566166,2848.807361948969,0.8548093325463905,4881.936214607179
22891,3.5522958283580284,1556.8007269529403,0.8541822705056422,4446.260148091017
22892,3.413698879948519,2193.522504572575,0.8535984174051455,4336.730461095882
22893,2.49378757474619,2797.4561516816493,0.8530579462531767,4272.535003894665
22894,3.627395558943748,2202.726750419703,0.8525610172030039,4310.949243394345
22895,3.4242991020759277,3146.6361766229957,0.8521077775054262,4781.971535924571
22896,3.8095198675053332,2210.3383426273913,0.8516983614651492,4811.399423600674
22897,5.511501125750199,2686.097223449171,0.8513328904009828,5553.498342819704
22898,6.308671220215455,2743.845683255339,0.8510114726098885,6376.427441116513
22899,4.555646822318724,2491.27597858588,0.8507342033348957,6471.329224081525
22900,4.524813818421596,2469.1379785840486,0.8505011647368752,6469.601813375129
22901,5.280859752742973,1958.1262954967233,0.8503124258701911,6227.2740357943585
22902,4.893219594327918,1776.5680214054405,0.8501680426622451,5771.426255309946
22903,5.133005768353454,2480.958474865756,0.8500680578968967,5852.167152320895
22904,3.718611957676195,3114.5259094941803,0.8500125012017893,6008.72890078973
22905,6.463574733355575,2587.7835112790913,0.8500013890395715,6583.134811973555
22906,4.369029331641187,2788.081847908737,0.8500347247030162,6742.154406774503
22907,4.360661827323128,2526.872452989032,0.8501124983140476,6739.061459518037
22908,3.0123601956577772,2925.644046755139,0.850234686826665,6559.159317840512
22909,5.844566317808994,2045.451103861877,0.8504012540337759,6472.767020132759
22910,4.732270152915028,2209.1768045883405,0.8506121505779232,6237.93942083961
22911,4.9950507259441315,2998.6106800361003,0.8508673139659066,6606.603161287651
22912,5.1773418385508965,2549.9051898612624,0.8511666685873087,6769.004103731557
22913,5.910710906044806,1999.0823206279588,0.851510125736897,6609.939492511144
22914,3.7363274573971483,2715.6333456141333,0.8518975836409011,6418.131153672069
22915,4.168228337009571,2606.4060685021655,0.852328927487184,6358.660793965437
22916,4.447314772190921,2869.727226450307,0.8528040294592584,6556.619583519544
22917,6.58156473359433,2155.123268623073,0.8533227487741499,6691.750579922059
22918,3.92759602353288,2339.0317115733837,0.8538849317241378,6373.805392120279
22919,5.581251189071534,1745.9570556777664,0.8544904117222735,5983.758543575877
22920,3.9693940166375077,2602.2575829009984,0.8551390093517697,5836.587728854699
22921,3.664138495884017,1937.2036142373881,0.8558305324191557,5406.388126575792
22922,2.9865629464322145,1771.3643873676097,0.8565647760112134,4824.58265673002
22923,4.472422644396504,3209.5083974571126,0.8573415225557243,5468.210275548741
22924,6.002292335832496,2729.120981858038,0.8581605418859294,6226.716465621858
22925,6.551308101685343,1501.2050038436241,0.8590215913087145,5955.625395313349
22926,3.3942203535688664,1615.4797465903146,0.8599244156765579,5291.634173949618
22927,4.496829646129764,2640.6079285377805,0.8608687474631211,5417.10792800344
22928,3.7306280532407285,2372.387660866247,0.8618543068425031,5334.473899225317
22929,6.347359707002294,2104.156975102512,0.8628808017721958,5596.431563707054
22930,3.7706749318742543,2478.1323487816294,0.863947928079605,5547.925921806858
22931,3.7412319068421502,2624.20333691352,0.8650553695521612,5604.638775213311
22932,3.6103426252869704,1989.8392288897983,0.8662027980310627,5354.2067127963255
22933,4.961841388861618,3132.0929355465028,0.8673898735084955,6038.112058486957
22934,3.7189870601395816,2374.0009129666837,0.8686162442283607,5999.55688597807
22935,3.7509980279744006,2390.7871313919322,0.8698815467905631,5896.362900494327
22936,4.144106526813621,1830.75688960444,0.8711854062586292,5520.179455182786
22937,6.413468173885765,2454.4219352265895,0.8725274362708674,6021.786802604798
22938,4.675903165465403,2235.5617885390334,0.8739072391548307,5962.247114054706
22939,3.501037202372759,3357.1775231364663,0.875324406045128,6200.529060066533
22940,5.305127928075235,2178.0705015806143,0.8767785170046336,6268.809868211321
22941,5.6017850399076226,2250.4881134007824,0.878269141148898,6342.646530461815
22942,5.7743728361273785,2382.2561835141582,0.8797958367737971,6501.422387728154
22943,4.6196138762438705,2817.935288064455,0.8813581514864784,6684.863002446058
22944,4.450773473735467,2743.790867691499,0.8829556223393855,6823.669745042573
22945,2.9879966286611204,2165.1811326225816,0.8845877759674075,6327.0366431941275
22946,4.183247368127375,2079.749637842993,0.8862541287282097,5972.565656864869
22947,6.067922007928841,2910.118265925625,0.8879541868455181,6719.241526543585
22948,4.68109309192727,2114.7363373456487,0.8896874465553996,6504.608305440676
22949,4.9487038937701096,3354.2734355446746,0.8914533942556064,7147.934741045229
22950,3.0838889438240824,3012.098925882682,0.8932515066577348,7032.956099577615
22951,3.8262690782835875,3092.034651765299,0.8950812509422497,7160.619022661983
22952,4.847045364120589,2361.9854223454254,0.8969420849164547,7024.010110096408
22953,4.137612910352716,1636.3577605445812,0.8988334571750587,6115.424558275046
22954,2.6931929143965525,2849.0889154304596,0.9007548072636542,5620.118819478706
22955,4.955978751526969,2225.610700840136,0.9027055658447571,5621.400715061153
22956,6.407827631671331,2832.9088528555635,0.9046851548664733,6604.324890658992
22957,5.3766875713242355,2473.257749426562,0.9066929877338651,6795.00599200946
22958,5.207258768869847,3641.0496367556148,0.9087284694827351,7783.598789685516
22959,2.7612296541951498,3421.52464659309,0.9107909969558847,7665.497588182305
22960,2.3722455743087747,2161.54416693964,0.9128799589819243,6669.254030465047
22961,4.48829676682225,2514.2375101569282,0.9149947365563358,6530.679123454913
22962,3.648241476050269,2897.9265028813907,0.9171347030248557,6396.629509447707
22963,2.99415233046001,3134.4103850071724,0.9192992242692486,6167.750749430133
22964,4.48930092279842,2460.324797803028,0.9214876588951704,6125.8300102633475
22965,5.092695190508211,2365.7890552154895,0.9236993584221822,6183.877257569086
22966,4.425053597587065,3502.9533187364036,0.9259336674759961,6961.738008182347
22967,4.862890868489404,2477.336461291866,0.9281899239826341,6930.134940456408
22968,5.154865935311799,3141.9509433414687,0.9304674593645694,7552.183706499177
22969,3.979963940649068,3390.163775268169,0.9327655987389378,7772.463998743189
22970,5.0299974099979385,2176.510538263048,0.935083661117437,7273.735730644471
22971,3.9052215486689,3090.1687709571092,0.9374209596081489,7154.586933699955
22972,4.335791707847985,1820.0274942417564,0.9397768016191105,6210.365893929656
22973,2.925045766730239,2042.0077339374475,0.94215048906346,5207.452619493643
22974,5.874385995865726,1948.5358479463716,0.9445413185663946,5286.6960517282605
22975,4.474664188490707,2219.7427422412316,0.9469485816735501,5207.52462014477
22976,4.666320219888508,2490.4173975223307,0.9493715650608834,5477.01710128878
22977,6.4807618978764125,2507.319841262764,0.95180955074614,6290.330968523626
22978,5.15590496155718,3248.482578075656,0.9542618163015619,7130.64014828091
22979,3.531279816693751,3223.953163717999,0.9567276350679083,7285.126419443193
22980,4.567645920346822,1987.0032743427719,0.9592062763698781,6812.614772915831
22981,3.69511958026984,2710.9669018246423,0.9616970057325765,6543.341238505179
22982,3.064798137608051,1991.1748965226486,0.9641990850991063,5670.143285053226
22983,5.00255135866138,2152.659297317329,0.9667117730493682,5616.640405807077
22984,5.053239447057399,3205.6229027097856,0.969234325019711,6566.594514919915
22985,3.531713296259146,2384.3356343272167,0.9717659935235115,6195.225892360396
22986,3.7527640020137083,2655.4256080312193,0.9743060283727706,6083.588115646861
22987,5.630037803604929,2653.6859133096714,0.976853676900361,6688.9641506660455
22988,5.487200566374522,2727.881957610654,0.9794081841830076,7159.46008381138
22989,3.2817812481503563,2163.776835420711,0.9819687932650969,6378.486237768381
22990,4.394639720710585,2553.2614900654166,0.9845347453828872,6318.448503732933
22991,3.119612774357618,2078.7533094502674,0.9871052801893795,5521.022707740561
22992,4.324326916340466,2632.352807300704,0.9896796359796511,5732.354440727684
22993,3.7862738941492973,2714.267909889276,0.9922570499165136,5783.119217490807
22994,3.3717406348188583,2144.9792152636614,0.9948367582565839,5263.007966721818
22995,5.592426164885599,2254.895825147163,0.9974179965766231,5669.334680286136
22996,4.844058663843785,3557.6080215988345,1.0000000000000009,6908.651786416165
22997,4.090458485584362,2873.7977338239166,1.0025820034233701,7073.195600530765
22998,4.694150314446196,2529.5390286403635,1.0051632417434093,7043.686351105456
22999,1.5975755157346097,2691.499471965922,1.0077429500834882,5788.818088192449
23000,6.590673771155471,2372.73297072643,1.0103203640203422,6527.107396302249
23001,3.454939306054377,2894.576012037722,1.0128947198106137,6321.142682331179
23002,4.47397994981431,2689.8159397484565,1.0154652546171146,6475.088865287972
23003,3.5608398246277777,1560.9498728102544,1.0180312067348964,5325.748478725607
23004,3.4037201209096866,3277.882419891908,1.0205918158169858,5656.0007579791
23005,3.9355021294944947,3251.193312769118,1.0231463230996407,6282.4205880388145
23006,4.046978015001831,2749.1596453874154,1.0256939716272229,6384.9855963100445
23007,4.4698746582741435,2487.5380408200667,1.0282340064764819,6347.947796097428
23008,5.927835689597326,2220.5425532148943,1.0307656749802907,6510.015427525643
23009,3.4687205729710273,2159.0998558813576,1.0332882269506252,5734.199865999524
23010,4.405198002098131,3703.793867694407,1.035800914900887,6919.325453319452
23011,5.060328080880795,1978.2631838436073,1.0383029942674251,6497.8078765299415
23012,5.513677245895891,2736.9251327149404,1.0407937236301155,7029.522575340475
23013,4.371623825225564,2673.8383410386964,1.0432723649320852,6949.575567285591
23014,5.669335488634757,2780.56037421527,1.0457381836984398,7510.908276912231
23015,4.342510499516857,4000.0,1.0481904492538536,8503.60355764823
23016,3.9734069593886083,2219.389324721374,1.0506284349391102,7628.233880223014
23017,5.493410392031684,1823.3218065269953,1.0530514183264514,6737.039530958945
23018,4.353424472559652,2394.2181238265007,1.055458681433599,6293.062051635832
23019,5.514081202169039,2236.5623978920466,1.0578495109365338,6295.624639456291
23020,5.594407596337627,1433.2267903782938,1.0602231983808912,5439.350378989975
23021,3.543345978137099,2623.034263743618,1.0625790403918451,5256.073659486103
23022,5.942520053687569,2814.6696747077604,1.0649163388825569,6409.290689094589
23023,5.446576566564398,3270.5858065036346,1.0672344012610637,7590.796097527244
23024,3.8152264620539356,2905.0972475187195,1.0695325406354246,7590.759290780664
23025,6.453461882956372,1909.5165472824472,1.0718100760173674,7286.45834958334
23026,2.999023920928564,1741.6669876698663,1.074066332523998,5946.8618206007595
23027,3.4000571562693036,2260.1060044713695,1.076300641577812,5337.781410153425
23028,3.8079272209535233,2133.279574245942,1.0785123411048312,5000.038639634705
23029,5.512091600003087,2446.7700760349894,1.0807007757307456,5701.859728387489
23030,6.365581384208257,2076.9638679962873,1.0828652969751387,6058.730360404636
23031,5.331746277525802,2535.222129395435,1.0850052634436655,6444.734087650782
23032,3.2735711450891563,2850.705538631149,1.0871200410180701,6288.946746700992
23033,5.069303360937554,1991.7656149592372,1.0892090030441097,6087.37205095805
23034,5.33998193431678,3466.5088898360445,1.0912715305172664,7423.607648149125
23035,2.867431931616806,2473.972305428909,1.0933070122661297,6781.746804642508
23036,4.577736479188839,2399.8172723234165,1.0953148451335215,6641.666033817136
23037,2.1399782603783972,2259.492738614088,1.0972944341552442,5443.711808102788
23038,4.4951834930405274,2996.802140933565,1.0992451927363407,6206.530981066871
23039,4.580522267289436,2956.7279972169804,1.1011665428249364,6793.133658610629
23040,5.735578174691945,2850.562988598478,1.1030579150835527,7638.70537737002
23041,4.0394127629474825,1406.113704779275,1.1049187490577455,6087.430748455503
23042,4.971731142202676,2185.2056650626296,1.1067484933422604,5888.5226448395615
23043,6.236766974779785,2511.1829463625227,1.108546605744389,6646.4077497683975
23044,4.407958084149949,1530.1893748671903,1.110312553444596,5632.434876974097
23045,4.23951635980077,3347.9871091886,1.1120458131544773,6388.971766669053
23046,4.181169659084707,2555.746759696298,1.1137458712717858,6400.3368805660075
23047,5.350932297828084,2497.4013731292735,1.1154122240325883,6761.288556899583
23048,4.687496140509105,3018.8424278791927,1.1170443776606103,7270.344453049022
23049,5.789922304343633,3110.554523525869,1.1186418485135174,8315.748359748632
23050,3.0513992356973048,2882.1290406212743,1.1202041632261988,7608.150500691093
23051,5.105825158410037,2431.103323950431,1.1217308588510981,7383.817846218746
23052,3.0392012813202935,1657.6990640684583,1.1232214829953624,5708.675598122283
23053,5.705610940751917,2451.4198202490384,1.1246755939548683,6282.360716820097
23054,6.326426041044253,1452.3056525248994,1.1260927608451656,5556.273591389836
23055,5.162213005637842,3346.7960795562294,1.1274725637291292,6808.196889464326
23056,4.329744315573579,2613.5551054346547,1.1288145937413674,6842.875606570224
23057,6.458968085362056,1607.1801924322208,1.130118453209442,6308.4409859099915
23058,4.504064395460052,3190.048832106335,1.131383755771636,6842.777509970927
23059,3.9391815242768518,2997.464903774781,1.1326101264915014,7004.233006744075
23060,4.320307017687152,2574.950191637459,1.1337972019689342,6918.254782283414
23061,3.5868934524444835,2611.826422482309,1.1349446304478357,6499.452952316229
23062,5.927108506018493,1755.8129549801365,1.1360520719203921,6054.93370171397
23063,3.699707960072787,2807.8957106660973,1.1371191982278015,5975.604319900678
23064,4.330602660558589,2242.8770229396027,1.1381456931574943,5772.947224165478
23065,4.742716013697363,1809.0309878067646,1.1391312525368764,5317.965136093088
23066,3.8205793697975308,1112.8178159848885,1.1400755843234398,4130.24955110722
23067,3.3929488127283745,2326.553426275134,1.140978408691283,4132.147986234193
23068,5.390265839474758,2775.1165639546625,1.1418394581140685,5479.889979461847
23069,5.260600674807689,2815.6091385809623,1.1426584774442736,6470.682427074871
23070,5.926851805988294,2994.483742379473,1.1434352239887846,7688.940554567755
23071,4.876411815943262,3291.01089748776,1.1441694675808423,8493.611444539034
23072,3.468077346103789,3206.3985320992897,1.1448609906482285,8329.642129847398
23073,4.111948201823155,2619.435323638794,1.1455095882777249,7789.514263929516
23074,4.377179475565825,2811.321026482753,1.1461150682758645,7572.947176505529
23075,4.2347241722482964,2166.7209367217783,1.1466772512258485,6632.995043963208
23076,3.8713670523529053,2120.8409389703475,1.1471959705407404,5753.213305029347
23077,4.744932234342148,2011.6473604677285,1.1476710725128147,5413.52244632067
23078,4.536545225434242,2440.604082411779,1.1481024163590978,5609.091923728174
23079,5.72893021376873,3351.421715535838,1.148489874263102,7460.663609587662
23080,4.527574468322817,2303.0655916945666,1.1488333314126904,7067.293922888614
23081,3.47511088391124,2064.31312810686,1.1491326860340927,6002.178360864467
23082,2.931883573897686,1852.3603346453174,1.1493878494220762,4820.563300707884
23083,3.4345170918031336,2207.0723900506837,1.1495987459662236,4521.238827033699
23084,3.7256417836555786,2903.8597250748694,1.1497653131733345,5131.921944667226
23085,6.07022402863257,2896.937302881065,1.1498875016859522,6829.2900753426675
23086,5.085369472054673,2166.5833843871196,1.1499652752969838,6635.700893443075
23087,7.566732446972278,2488.1642644171766,1.1499986109604285,7687.251371743471
23088,1.6960067343816836,2810.513672094873,1.1499874987982108,6315.183510382319
23089,4.281702926185994,2686.6484180816215,1.1499319421031036,6395.394164556238
23090,4.249594269925193,2787.926320659181,1.1498319573377551,6561.9319300688485
23091,4.599778177449164,2554.840953769605,1.1496875741298094,6608.419151550941
23092,5.604948858766992,2174.8160301797707,1.1494988352631255,6565.525339986577
23093,4.265606263523859,2671.4648791343097,1.149265796665105,6512.985425304112
23094,4.430251133644541,3025.6250301755163,1.1489885273901113,6961.692821582707
23095,4.848777296335644,2578.8568307449646,1.148667109599018,7044.691787811195
23096,4.694645592820596,2412.372398356094,1.148301638534852,6805.649448870785
23097,3.258178273987869,1564.2943630964583,1.1478922224945736,5305.3409101067755
23098,6.587498890419328,2363.631776895509,1.1474389827969973,6268.755075515782
23099,5.426040955449045,2648.1812005935635,1.1469420537468247,6817.007237365249
23100,4.2313438297703465,2578.3778704576034,1.1464015825948541,6684.572980122019
23101,4.868157948780812,2971.368462604006,1.1458177294943592,7261.11549166792
23102,2.2231427666253545,3006.175288587012,1.1451906674536112,6344.998528298851
23103,3.3432307554185146,2916.458864766455,1.1445205822846212,6152.373867057607
23104,5.187326804077942,1755.2537049641105,1.1438076725480948,5579.7781502591
23105,5.611151813811064,2185.5992226162734,1.1430521494945691,5841.43909983141
23106,4.406989587824145,1413.9180932297422,1.1422542370018245,4827.975597219027
23107,4.447596671886974,3429.121095747746,1.141414171508564,6087.49145515027
23108,5.225840800196574,3203.3669201282546,1.1405322019443176,7355.4300512813725
23109,5.285303677161005,2513.987708201874,1.1396085896556958,7553.628230985223
23110,4.005050469915999,3130.6680468254444,1.138643608328965,7624.106811805887
23111,4.346906715770395,1000.0,1.1376375439089093,5677.541880632846
23112,6.951347419103474,2740.6173607097103,1.1365906945141315,7076.4847244671055
23113,4.9026594476071,3002.928913269248,1.1355033703487043,7566.270804516191
23114,4.913778396172226,2238.6523540239436,1.1343758936102368,7181.697290966531
23115,4.659694596067343,2299.3373967831053,1.1332085983944233,6765.855201788506
23116,4.427123056107851,2209.1670551792713,1.1320018305960324,6277.294753127994
23117,4.047707036181183,2629.816859714321,1.1307559478063993,6171.825745924559
23118,4.760656867083637,3063.902053858529,1.1294713192074863,6917.393259213936
23119,4.811663211760385,1588.6495424539664,1.128148325462477,5965.04040368531
23120,4.076149271309621,3575.3859365784106,1.1267873586029609,6785.977404894486
23121,4.390347908368909,2782.9110656436155,1.1253888219127957,6971.587862075519
23122,5.444640350619948,2831.917416655687,1.1239531298085899,7598.846297831095
23123,5.051634687782812,2728.20417290656,1.1224807077168895,7734.9893507377965
23124,5.986862953577327,2399.922138182293,1.1209719919481422,7752.526501211708
23125,3.0584339994862386,3108.066048956196,1.1194274295673965,7112.849987569567
23126,4.560774458421332,1842.069789576657,1.1178474782618097,6138.423547688838
23127,2.6517582274579343,3236.9571825437824,1.1162326062050572,5711.119142047859
23128,4.461196069158747,2399.8578043666944,1.1145832919185807,5764.072531293121
23129,6.605128393917655,2670.39888842324,1.1129000241298046,7055.852070090294
23130,4.427348627003567,2086.3268795080467,1.111183301627291,6417.144684065619
23131,3.840411596641302,2374.3569589033864,1.109433633112973,5936.082035011704
23132,3.265013926147841,2526.0383354702253,1.1076515370513984,5488.876985353405
23133,4.6801662967693645,3123.9650583350312,1.1058375415160788,6475.209116996372
23134,5.54341231800945,2148.0499153184246,1.103992184033047,6479.817016420737
23135,5.624244360443733,2847.8899705467043,1.102116011421551,7247.576009221937
23136,4.262323439083861,2257.7122913544313,1.100209579632033,6709.299104422278
23137,3.65753135491833,2559.946095634202,1.0982734535813639,6258.502809695344
23138,4.743565555126233,2512.685665352069,1.0963082069854837,6358.222306701865
23139,5.216145914217725,3381.483473627579,1.0943144221893788,7598.687201387349
23140,4.711943244982161,3316.9343659049305,1.092292689994501,8265.291308764967
23141,2.5746942706233,2135.0943387994325,1.090243609483738,6750.319346046953
23142,5.645334900589525,2184.642975665057,1.0881677878438754,6597.954406687713
23143,3.4799675736884006,2550.5738582496324,1.086065840185651,5993.047846738867
23144,4.165273873014658,2341.196176384667,1.0839383893615269,5718.7961787738595
23145,3.02282989840896,2533.755494063359,1.0817860657810958,5199.245991905512
23146,5.746034636056384,2915.114056344304,1.079609507224293,6608.107668340036
23147,5.411193119109004,3081.007756482737,1.077409358652379,7597.220701623099
23148,4.784517539398101,2255.7356704273684,1.075186272016865,7138.178117083413
23149,4.586542171400009,2553.7359900990923,1.0729409060663075,6913.215784703722
23150,4.0324803605275585,2323.591275122394,1.0706739261510814,6320.047111506777
23151,4.955882759606368,3324.0000797436956,1.0683860040262683,7314.120758763602
23152,3.832456080950129,2989.655289239749,1.066077817652579,7220.209082615933
23153,5.266282559384153,2632.4736286075113,1.0637500509954356,7400.016552999162
23154,4.896386990096545,1917.7801670605477,1.0614033938223433,6546.277424828915
23155,5.052252290012277,1453.3498465949037,1.0590385414984755,5414.910403944679
23156,5.34943502611003,3052.442155911142,1.056656194780598,6427.500092540229
23157,3.734324143546855,2351.7326630281937,1.054257059609466,6022.169646368472
23158,4.120281164649171,3078.526643506063,1.0518418469006163,6437.804784318055
23159,4.391453769571631,1936.3386396361043,1.0494112723336835,5893.521561651811
23160,5.007791609826218,2357.5130020308643,1.0469660561403755,6005.16792992623
23161,5.960058313228412,2351.9300931142816,1.0445069228910309,6402.945597243794
23162,4.814815761418647,2862.1372974600868,1.0420346012798791,6795.99038890716
23163,5.316915963182865,2354.846855112776,1.0395498239092034,6851.526508880295
23164,5.270173955362301,2734.9535215574324,1.0370533270721485,7190.241808443648
23165,2.692138171881531,2904.25154912164,1.0345458505345893,6613.906314716434
23166,3.724123466808426,2266.96583452521,1.0320281373159725,6075.7202349175195
23167,4.671328044276388,2670.3504474623437,1.0295009334690455,6326.218047168052
23168,2.24650760144617,2822.0754263081867,1.0269649878588323,5583.630053735629
23169,5.04068979448888,2431.769927696199,1.0244210519407815,5917.625638343984
23170,5.252263721185426,2127.376888407594,1.021869879537991,5887.495169823961
23171,3.540948864309378,3391.1352791425984,1.019312226617886,6230.596457834618
23172,4.549599400673616,1778.038274889033,1.016748851068259,5636.584688519649
23173,4.660909802675024,1731.0380671741773,1.0141805124725904,5097.485642198884
23174,4.0582207873638385,2856.9294534601086,1.011607971885019,5450.5648649548875
23175,4.593530617825987,2218.946914988195,1.0090319916048744,5479.016160579819
23176,5.209096172398615,2045.2163487934038,1.006453334950691,5491.684060917161
23177,3.8081608691692352,2727.5710775692846,1.0038727660340703,5587.390529481861
23178,5.213504455430259,2497.5625944299104,1.0012910495333096,6023.67479858617
23179,4.741498577281663,3101.237304607581,0.9987089504667089,6704.662710548296
23180,6.7308160126166925,3264.898090881939,0.9961272339659312,8213.612552307304
23181,3.7145759530674285,3309.0838340017726,0.9935466650493275,8374.304380957705
23182,4.686005289101558,2163.916982049649,0.990968008395127,7799.53057928778
23183,5.378908287694098,2928.5302924090183,0.9883920281149824,8060.448913713587
23184,5.50233450055363,2574.2858671303,0.9858194875274279,7985.1774296328485
23185,3.079926496872658,2531.8487393411096,0.9832511489317426,7056.631169203999
23186,4.220756702869958,1953.0956229380884,0.9806877733821155,6175.979790678595
23187,3.9477249691223295,2288.959616916469,0.9781301204620273,5692.992698523553
23188,3.3039627151181223,2303.213019109871,0.97557894805922,5172.552434471569
23189,4.195574890833924,2382.8665317051405,0.973035012141169,5206.467369549961
23190,5.158271612578211,2415.420656303325,0.9704990665309727,5615.448492236111
23191,6.388006242751292,2787.052157655478,0.9679718626840289,6689.985767792962
23192,4.173164507123397,2699.125807435681,0.9654541494654123,6704.996846198063
23193,4.058336190100505,2663.9579119083705,0.9629466729278695,6621.440454470734
23194,3.9740982195477077,2101.1963244145877,0.960450176090798,6087.050116374815
23195,3.777049378790291,2149.379028075025,0.9579653987201223,5583.012704191559
23196,5.053239506254295,2766.3125390901264,0.9554930771089869,6115.437896262691
23197,4.953364925415399,2947.3421061562103,0.9530339438596258,6691.894193580185
23198,4.246109136192826,2225.0397211261297,0.950588727666326,6368.883957755131
23199,4.4383928083016055,2233.5977178791654,0.948158153099385,6083.130441905768
23200,5.482044342557501,2345.5773947570187,0.9457429403905354,6222.553057395835
23201,6.335892945758616,2944.5387995698957,0.9433438052194113,7145.410135881789
23202,3.7552140728794954,2496.2914427980922,0.9409614585015258,6838.351018133777
23203,5.388801544219662,2719.167896866176,0.938596606177658,7154.488438950221
23204,5.064977228548842,2153.50833791037,0.9362499490045735,6852.700702531262
23205,2.601091783473861,2778.0822266063683,0.9339221823474224,6224.467976404993
23206,4.560249285017072,2441.293728415921,0.9316139959737331,6161.501289638113
23207,3.356132570059274,3385.3622553599844,0.9293260738489275,6320.056212860357
23208,5.157838909244706,1669.145720345458,0.9270590939336938,5782.953101965138
23209,3.391028717681424,2428.7483369093698,0.9248137279831362,5395.864039515142
23210,5.274761018249994,1995.256546941083,0.9225906413476297,5334.8230547224875
23211,4.332267641645877,3478.205120683167,0.9203904927757081,6122.597581097158
23212,4.357227504671531,2639.9434141631236,0.9182139342189055,6311.377993712181
23213,5.902665810709801,1890.108987219102,0.9160616106384815,6158.162457619437
23214,4.51387231273994,1905.4308291843138,0.9139341598143501,5684.773127391749
23215,3.1640473792259733,2386.9001918420727,0.9118322121561326,5267.70923927137
23216,4.999597279130902,2100.9691591294463,0.9097563905162563,5266.5606522645485
23217,4.719671063584826,2992.6952887046627,0.9077073100055003,5840.426315197921
23218,4.005547137178033,2553.563560735425,0.9056855778106289,5906.768322893031
23219,4.74888270890836,2112.8172400720096,0.903691793014511,5819.23179619818
23220,3.839941818438235,2550.8711271166326,0.9017265464186373,5752.7015218687
23221,3.3473167843492195,1787.657765420994,0.8997904203679745,5169.286354352876
23222,3.6016759958716884,2633.726560333146,0.8978839885784439,5174.316937730572
23223,4.2544190226961325,2878.532604401808,0.896007815966954,5600.412203853651
23224,6.768430961029484,2402.543900093605,0.8941624584839282,6278.457908823255
23225,4.495435833090418,2600.908049412396,0.8923484629486027,6377.090175230952
23226,3.690644999446042,3083.9073954592805,0.890566366887028,6513.105982340648
23227,5.782933545838848,2231.2404244367135,0.8888166983727157,6615.976452305614
23228,5.157754485096532,2225.476012220989,0.8870999758701964,6482.526662713482
23229,4.447938899649011,2682.0715188468585,0.8854167080814201,6491.124610343462
23230,6.461633978043677,1997.9149645648151,0.8837673937949492,6433.133169387965
23231,4.705869894380331,2877.232527267346,0.8821525217381911,6594.6566772141305
23232,2.8617408569454295,1967.6366986662374,0.8805725704326096,5959.13627167134
23233,3.916578431366575,2509.643592924203,0.8790280080518587,5828.684419487126
23234,3.3387446025293848,2820.8620568544343,0.8775192922831114,5758.174113242145
23235,3.6560788995776425,1898.1709523619725,0.8760468701914158,5302.575752778043
23236,5.03753669801641,3019.788552136293,0.8746111780872052,6001.887608037792
23237,5.223805412725149,2893.947563198626,0.8732126413970399,6598.429484076031
23238,2.419719241434163,3265.923163387906,0.8718516745375284,6384.2276740599
23239,4.858359176594988,2236.7179585892145,0.8705286807925143,6306.070316658982
23240,5.422185299616588,2736.303747846855,0.8692440521936016,6701.051029121838
23241,4.9802919082020685,3166.4120943526964,0.8679981694039722,7234.479391508274
23242,2.7615069476032312,3577.1991940843254,0.8667914016055734,7152.295258404988
23243,5.109683339408536,2277.998157583505,0.8656241063897638,6987.187897172605
23244,3.781269399154075,1753.249737827431,0.8644966296513,6085.590061583153
23245,5.138631267093254,3325.7789539538107,0.8634093054858656,6842.558728404531
23246,4.221576277972018,2809.0244187885746,0.8623624560910914,6870.226308543065
23247,3.6787393556504204,3670.252529248442,0.8613563916710387,7219.083816716181
23248,4.737767378103815,1760.1501053772886,0.8603914103443016,6521.726454706292
23249,4.247894779188587,2061.7381636098225,0.859467798055686,5935.792378057105
23250,6.0600741460392005,1821.3403704703837,0.8585858284914367,5647.873014410437
23251,4.178556171270591,2565.7875880032957,0.8577457629981733,5561.894610950683
23252,4.891672632969066,2606.1927694282967,0.856947850505434,5814.492462429181
23253,5.101767937914569,3098.5457598696457,0.8561923274519055,6472.057172109684
23254,3.8012308388640097,1930.8725675420865,0.855479417715377,6036.91462415276
23255,4.625104471783607,2595.360873437464,0.8548093325463912,6137.539831055747
23256,3.1306593774890694,2677.4536528187514,0.854182270505641,5885.299525318036
23257,5.6399996999946005,2105.7623134358264,0.8535984174051444,5918.470758710977
